title;start;CES_parameters;slurmConfig;regionmapping;extramappings_historic;cm_rcp_scen;subsidizeLearning;cm_prtpScen;capitalMarket;cm_iterative_target_adj;cm_budgetCO2from2020;cm_budgetCO2_absDevTol;carbonprice;carbonpriceRegi;cm_taxCO2_functionalForm;cm_taxCO2_startyear;cm_peakBudgYr;cm_taxCO2_regiDiff;cm_emiscen;c_regi_earlyreti_rate;c_tech_earlyreti_rate;c_NearTermProjectCompletion;cm_fetaxscen;c_agricult_base_shift;cm_bioenergy_SustTax;cm_33EW;cm_33OAE;cm_33_OAE_limit_EEZ;cm_frac_NetNegEmi;c_ccsinjecratescen;c_ccsinjecrateRegi;c_ccscapratescen;cm_CESMkup_build;cm_ind_energy_limit;cm_ind_energy_limit_manual;cm_wasteIncinerationCCSshare;techpol;regipol;cm_emiMktTarget;cm_emiMktTarget_tolerance;cm_GDPpopScen;cm_demScen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_LU_emi_scen;cm_tradecostBio;trade;cm_trade_SE_exog;cm_import_EU;cm_SEtaxRampUpParam;cm_maxProdBiolc;cm_1stgen_phaseout;cm_bioprod_regi_lim;cm_import_tax;c_SSP_forcing_adjust;cm_APssp;cm_CESMkup_ind;cm_EDGEtr_scen;c_changeProdCost;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau;path_gdx_refpolicycost;description
SSP2-EcBudg500;1,AMT,2;;;;;rcp26;globallyOptimal;;;5;500;5;functionalForm;;exponential;70;;7;;EUR_regi 0.08, USA_regi 0.07, CHA_regi 0.07, CAZ_regi 0.07,  JPN_regi 0.07, GLO 0.06;;transformative;;;;1;1;5000;0;;;;;;;2060.GLO 0.9;;;;;;;;;;;;;2;;;;;;;200;;;;;;;Mix3ICEban;1;2035;;SSP2-NPi2025;;SSP2-NPi2025;SSP2-EcBudg400: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes an end-of-century budget of 400 Gt CO2 on total CO2 emissions from 2020 to 2100. This is a high overshoot scenario with delayed climate policy.
SSP2-rollBack;1,AMT,2;;;;;;;;;0;;;none;;;;;;0;;;;1;;;;;;;;;;;;;;none;;;;;;;;;;;;;;;;;;;;;;;;;;Mix1;1;2030;;SSP2-NPi2025;;SSP2-NPi2025;SSP2-rollBack: This rollback of climate policy scenario follows the Shared Socioeconomic Pathways 3 called Middle of the Road.
# EU21 SSP2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SSP2-EU21-NPi2025-calibrate;calibrate,calibrateSSP2;calibrate;14;./config/regionmapping_21_EU11.csv;./config/extramapping_EU27.csv;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2005;;;;;SSP2-EU21-calibration: This baseline scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road.
SSP2-EU21-NPi2025;1,AMT,2;;;./config/regionmapping_21_EU11.csv;./config/extramapping_EU27.csv;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2005;;;;;SSP2-EU21-NPi2025: This National Policies Implemented (NPi) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The NPi reflects currently implemented policies, while fulfilling near-term feasibility and long-term plausibility assessments. Emissions trajectories are aligned with bottom-up studies on the effect of currently implemented policies. Carbon prices are constant in the mid- and long-term.
SSP2-EU21-PkBudg650;1,AMT,2;;;./config/regionmapping_21_EU11.csv;./config/extramapping_EU27.csv;rcp20;globallyOptimal;;;9;650;;functionalForm;;;100;2055;6;;EUR_regi 0.08, USA_regi 0.07, CHA_regi 0.07, CAZ_regi 0.07,  JPN_regi 0.07, GLO 0.06;;transformative;;;;;;;;;;;;;;2050.GLO 0.9;;;;;;;;;;;;;2;;;;;;;;;;;;;Elec_Push;Mix4ICEban;1;2030;;SSP2-EU21-NPi2025;;SSP2-EU21-NPi2025;SSP2-EU21-PkBudg650: This climate policy scenario follows the SSP2. The stylized climate policy scenario assumes a peak budget of 650 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C at median climate sensitivity but returns to values below 1.5C in at least 67 % of scenarios by the end of the century.
SSP2-EU21-PkBudg750;1,AMT,2;;;./config/regionmapping_21_EU11.csv;./config/extramapping_EU27.csv;rcp20;globallyOptimal;;;9;750;;functionalForm;;;100;2055;6;;EUR_regi 0.08, USA_regi 0.07, CHA_regi 0.07, CAZ_regi 0.07,  JPN_regi 0.07, GLO 0.06;;transformative;;;;;;;;;;;;;;2050.GLO 0.9;;;;;;;;;;;;;2;;;;;;;;;;;;;Elec_Push;Mix4ICEban;1;2030;;SSP2-EU21-NPi2025;;SSP2-EU21-NPi2025;SSP2-EU21-PkBudg750: This climate policy scenario follows the SSP2. The stylized climate policy scenario assumes a peak budget of 750 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C at median climate sensitivity but returns to values below 1.5C in at least 67 % of scenarios by the end of the century.
SSP2-EU21-PkBudg1000;1,AMT,2;;;./config/regionmapping_21_EU11.csv;./config/extramapping_EU27.csv;rcp26;globallyOptimal;;;9;1000;;functionalForm;;;75;2080;7;;EUR_regi 0.08, USA_regi 0.07, CHA_regi 0.07, CAZ_regi 0.07,  JPN_regi 0.07, GLO 0.06;;transformative;;;;;;;;;;;;;;2050.GLO 0.5;;;;;;;;;;;;;2;;;;;;;;;;;;;;Mix3ICEban;1;2030;;SSP2-EU21-NPi2025;;SSP2-EU21-NPi2025;SSP2-EU21-PkBudg1050: This climate policy scenario follows the SSP2. The stylized climate policy scenario assumes a peak budget of 1050 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a well below 2C scenario at median climate sensitivity but returns to values below 2C in at least 67 % of scenarios during the whole century.
SSP2-EU21-EU-Ger-NZ;1,AMT,2;;;./config/regionmapping_21_EU11.csv;./config/extramapping_EU27.csv;rcp20;globallyOptimal;;;9;750;;functionalForm;;;100;2055;6;;EUR_regi 0.08, USA_regi 0.07, CHA_regi 0.07, CAZ_regi 0.07,  JPN_regi 0.07, GLO 0.06;DEU.(biodiesel 0.15, bioeths 0.15);transformative;;DEU -0.45;;;;;0;;DEU 0.0025, EU27_regi 0.0025, GLO 0.005;;fehob 1.75, enhb 0.5;manual;2050 . GLO . (ue_cement, ue_steel_primary, ue_steel_secondary)   0.75, 2100 . GLO . (ue_chemicals, ue_otherInd)   0.90, 2100 . DEU . (ue_otherInd, ue_cement, ue_chemicals)   0.01;2050.GLO 0.9;;;2030.2050.EUR_regi.all.year.netGHG_LULUCFGrassi 0.001, 2030.2045.DEU.all.year.netGHG_LULUCFGrassi 0.001;GLO 0.003;;;;;;;;;2;;;se_trade;2035.2045.FRA.DEU.seel 0.183, 2035.2045.ESW.DEU.seh2 0.366, 2035.2045.MEA.DEU.seliqsyn 0.366;;off;off;;DEU 1.3, EU27_regi 7.5;EUR_regi.pebiolc.worldPricemarkup 100;;;Elec_Push;Mix4ICEban;0.1;2030;;SSP2-EU21-NPi2025;;SSP2-EU21-NPi2025;SSP2-EU21-PkBudg750: This climate policy scenario follows the SSP2. The stylized climate policy scenario assumes a peak budget of 750 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C at median climate sensitivity but returns to values below 1.5C in at least 67 % of scenarios by the end of the century.
# H12 SSP3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SSP3-NPi2025-calibrate;calibrate;calibrate;14;;;;;3;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;SSP3;SSP3;;;highCoal;SSP3;;0;;SSP3;1.5;;;;;;;;;forcing_SSP3;;;;;2005;;;;;SSP3-NPi2025-calibrate: This reference policy/baseline scenario follows the Shared Socioeconomic Pathways 3 called High.
SSP3-NPi2025_impCM-calibrate;0;calibrate;14;;;;;3;imperfect;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;SSP3;SSP3;;;highCoal;SSP3;;0;;SSP3;1.5;;;;;;;;;forcing_SSP3;;;Mix1;;2005;;;;;SSP3-NPi2025-calibrate: This reference policy/baseline scenario follows the Shared Socioeconomic Pathways 3 called High.
SSP3-NDC;1;;;;;;;3;;3;;;NDC;;;;;;;EUR_regi 0.08, USA_regi 0.07, CHA_regi 0.07, CAZ_regi 0.07,  JPN_regi 0.07, GLO 0.06;;transformative;1;;;;;;;;;;;;;;;;;;SSP3;SSP3;;;highCoal;SSP3;;0;;SSP3;1.5;;;;;;;;;forcing_SSP3;;;;1;2030;;SSP2-NPi2025;SSP2-NPi2025;;SSP3-NDC: This Nationally Determined Contribution (NDC) scenario follows the Shared Socioeconomic Pathways 3 called High. It assumes NPi2025 until 2025 and has start year 2030. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century.
SSP3-NPi2025;1,AMT;;;;;;;3;;0;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;SSP3;SSP3;;;highCoal;SSP3;;0;;SSP3;1.5;;;;;;;;;forcing_SSP3;;;;1;2030;;SSP2-NPi2025;;;SSP3-NPi2025: This National Policies Implemented (NPi) scenario follows the Shared Socioeconomic Pathways 3 called High. The NPi reflects currently implemented policies, while fulfilling near-term feasibility and long-term plausibility assessments. Emissions trajectories are aligned with bottom-up studies on the effect of currently implemented policies. Carbon prices are constant in the mid- and long-term.
SSP3-PkBudg1000;1;;;;;rcp26;;3;;9;1000;;functionalForm;;;75;2080;8;;EUR_regi 0.08, USA_regi 0.07, CHA_regi 0.07, CAZ_regi 0.07,  JPN_regi 0.07, GLO 0.06;;transformative;1;;;;;;;;;;;;;2050.GLO 0.5;;;;;SSP3;SSP3;;;highCoal;SSP3;;0;2;SSP3;1.5;;;;;;;;;forcing_SSP3;;;Mix3ICEban;1;2030;;SSP2-NPi2025;;;SSP3-PkBudg1050: This climate policy scenario follows the Shared Socioeconomic Pathways 3 called High. The stylized climate policy scenario assumes a peak budget of 1150 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a well below 2C scenario at median climate sensitivity but returns to values below 2C in at least 67 % of scenarios during the whole century.
SSP3-rollBack;1,AMT;;;;;;;3;;0;;;none;;;;;;0;;;;1;;;;;;;;;;;;;;none;;;;SSP3;SSP3;;;highCoal;SSP3;;0;;SSP3;1.5;;;;;;;;;forcing_SSP3;;;Mix1;1;2030;;SSP2-NPi2025;;;SSP3-rollBack: This rollback of climate policy scenario follows the Shared Socioeconomic Pathways 3 called High.
# EU21 SSP1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SSP1-EU21-NPi2025-calibrate;calibrate;calibrate;14;./config/regionmapping_21_EU11.csv;./config/extramapping_EU27.csv;;;;;;;;;;;;;;;;;;2;;;;;;;5;;;;;;;;;;;SSP1;SSP1;lowOil;lowGas;lowCoal;SSP1;;4;;SSP1;;;;;;90;;;;forcing_SSP1;;;;;2005;;;;;SSP1-calibration: This baseline calibration scenario follows the Shared Socioeconomic Pathways 1 called Sustainability.
SSP1-EU21-NPi2025;1,AMT;;14;./config/regionmapping_21_EU11.csv;./config/extramapping_EU27.csv;;;;;0;;;;;;;;;;;;;2;;;;;;;5;;;;;;;;;;;SSP1;SSP1;lowOil;lowGas;lowCoal;SSP1;;4;;SSP1;;;;;;90;;;;forcing_SSP1;;;;;2005;;SSP2-EU21-NPi2025;;;SSP1-EU21-NPi2025: This National Policies Implemented (NPi) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The NPi reflects currently implemented policies, while fulfilling near-term feasibility and long-term plausibility assessments. Emissions trajectories are aligned with bottom-up studies on the effect of currently implemented policies. Carbon prices are constant in the mid- and long-term.
SSP1-EU21-PkBudg750;1,AMT;;14;./config/regionmapping_21_EU11.csv;./config/extramapping_EU27.csv;rcp20;globallyOptimal;;;9;750;;functionalForm;;;100;2055;6;;EUR_regi 0.12, USA_regi 0.1, CHA_regi 0.1, CAZ_regi 0.1,  JPN_regi 0.1, GLO 0.08;;transformative;2;;;;;;;5;;;;;;2050.GLO 0.9;;;;;SSP1;SSP1;lowOil;lowGas;lowCoal;SSP1;;4;;SSP1;;;;;;90;;;;forcing_SSP1;;Elec_Push;Mix4ICEban;1;2030;;SSP2-EU21-NPi2025;;;SSP1-EU21-PkBudg750: This climate policy scenario follows the SSP1. The stylized climate policy scenario assumes a peak budget of 750 Gt CO2 on total CO2 emissions from 2015 to 2100.
# H12 SSP1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SSP1-NPi2025-calibrate;calibrate;calibrate;14;;;;;;;;;;;;;;;;;;;;2;;;;;;;5;;;;;;;;;;;SSP1;SSP1;lowOil;lowGas;lowCoal;SSP1;;4;;SSP1;;;;;;90;;;;forcing_SSP1;;;;;2005;;;;;SSP1-calibration: This baseline calibration scenario follows the Shared Socioeconomic Pathways 1 called Sustainability.
SSP1-NDC;1,compileInTests;;;;;;globallyOptimal;;;3;;;NDC;;;;;;;EUR_regi 0.12, USA_regi 0.1, CHA_regi 0.1, CAZ_regi 0.1,  JPN_regi 0.1, GLO 0.08;;transformative;2;;;;;;;5;;;;;;;;;;;SSP1;SSP1;lowOil;lowGas;lowCoal;SSP1;;4;;SSP1;;;;;;90;;;;forcing_SSP1;;;;1;2030;;SSP2-NPi2025;SSP2-NPi2025;;SSP1-NDC: This Nationally Determined Contribution (NDC) scenario follows the Shared Socioeconomic Pathways 1 called Sustainability. It assumes NPi2025 until 2025 and has start year 2030. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century.
SSP1-NPi2025;1,AMT;;;;;;;;;0;;;;;;;;;;;;;2;;;;;;;5;;;;;;;;;;;SSP1;SSP1;lowOil;lowGas;lowCoal;SSP1;;4;;SSP1;;;;;;90;;;;forcing_SSP1;;;;1;2030;;SSP2-NPi2025;;;SSP1-NPi2025: This National Policies Implemented (NPi) scenario follows the Shared Socioeconomic Pathways 1 called Sustainability. The NPi reflects currently implemented policies, while fulfilling near-term feasibility and long-term plausibility assessments. Emissions trajectories are aligned with bottom-up studies on the effect of currently implemented policies. Carbon prices are constant in the mid- and long-term.
SSP1-PkBudg750;1,AMT;;;;;rcp20;globallyOptimal;;;9;750;;functionalForm;;;100;2055;6;;EUR_regi 0.12, USA_regi 0.1, CHA_regi 0.1, CAZ_regi 0.1,  JPN_regi 0.1, GLO 0.08;;transformative;2;;;;;;;5;;;feelhpb 1.4, fehob 0.8, feheb 0.15;;;2050.GLO 0.9;;;;;SSP1;SSP1;lowOil;lowGas;lowCoal;SSP1;;4;2;SSP1;;;;;;90;;;;forcing_SSP1;;Elec_Push;Mix4ICEban;1;2030;;SSP2-NPi2025;;;SSP1-PkBudg750: This climate policy scenario follows the Shared Socioeconomic Pathways 1 called Sustainability. The stylized climate policy scenario assumes a peak budget of 750 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C at median climate sensitivity but returns to values below 1.5C in at least 67 % of scenarios by the end of the century.
SSP1-PkBudg1000;1,AMT;;;;;rcp26;globallyOptimal;;;9;1000;;functionalForm;;;75;2080;7;;EUR_regi 0.12, USA_regi 0.1, CHA_regi 0.1, CAZ_regi 0.1,  JPN_regi 0.1, GLO 0.08;;transformative;2;;;;;;;5;;;;;;2050.GLO 0.5;;;;;SSP1;SSP1;lowOil;lowGas;lowCoal;SSP1;;4;2;SSP1;;;;;;90;;;;forcing_SSP1;;;Mix3ICEban;1;2030;;SSP2-NPi2025;;;SSP1-PkBudg1050: This climate policy scenario follows the Shared Socioeconomic Pathways 1 called Sustainability. The stylized climate policy scenario assumes a peak budget of 1050 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a well below 2C scenario at median climate sensitivity but returns to values below 2C in at least 67 % of scenarios during the whole century.
# H12 SSP2 lowEnergy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SSP2_lowEn-NPi2025-calibrate;calibrate;calibrate;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SSP2_lowEn;;;;;;;;;;;;;;;;;;;;;;;2005;;;;;SSP2_lowEn-calibration: This baseline scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. This scenario also assumes low energy demand trajectories.
SSP2_lowEn-NDC;0;;;;;;globallyOptimal;;;3;;;NDC;;;;;;;EUR_regi 0.08, USA_regi 0.07, CHA_regi 0.07, CAZ_regi 0.07,  JPN_regi 0.07, GLO 0.06;;transformative;;;;;;;;;;;;;;;;;;;;SSP2_lowEn;;;;;;;;;;;;;;;;;;;;;;1;2030;;SSP2-NPi2025;SSP2-NPi2025;;SSP2_lowEn-NDC: This Nationally Determined Contribution (NDC) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. It assumes NPi2025 until 2025 and has start year 2030. This scenario also assumes low energy demand trajectories. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century.
SSP2_lowEn-NPi2025;0;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SSP2_lowEn;;;;;;;;;;;;;;;;;;;;;;1;2030;;SSP2-NPi2025;;;SSP2_lowEn-NPi2025: This National Policies Implemented (NPi) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. This scenario also assumes low energy demand trajectories. The NPi reflects currently implemented policies, while fulfilling near-term feasibility and long-term plausibility assessments. Emissions trajectories are aligned with bottom-up studies on the effect of currently implemented policies. Carbon prices are constant in the mid- and long-term.
SSP2_lowEn-PkBudg650;0;;;;;rcp20;globallyOptimal;;;9;650;;functionalForm;;;100;2055;6;;EUR_regi 0.08, USA_regi 0.07, CHA_regi 0.07, CAZ_regi 0.07,  JPN_regi 0.07, GLO 0.06;;transformative;;;;;;;;;;;;;;2050.GLO 0.9;;;;;;SSP2_lowEn;;;;;;;2;;;;;;;;;;;;;Elec_Push;Mix4ICEban;1;2030;;SSP2-NPi2025;;;SSP2_lowEn-PkBudg650: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. This scenario also assumes low energy demand trajectories. The stylized climate policy scenario assumes a peak budget of 650 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C at median climate sensitivity but returns to values below 1.5C in at least 67 % of scenarios by the end of the century.
SSP2_lowEn-PkBudg1000;0;;;;;rcp26;globallyOptimal;;;9;1000;;functionalForm;;;75;2080;7;;EUR_regi 0.08, USA_regi 0.07, CHA_regi 0.07, CAZ_regi 0.07,  JPN_regi 0.07, GLO 0.06;;transformative;;;;;;;;;;;;;;2050.GLO 0.5;;;;;;SSP2_lowEn;;;;;;;2;;;;;;;;;;;;;;Mix3ICEban;1;2030;;SSP2-NPi2025;;;SSP2_lowEn-PkBudg1050: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. This scenario also assumes low energy demand trajectories. The stylized climate policy scenario assumes a peak budget of 1050 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a well below 2C scenario at median climate sensitivity but returns to values below 2C in at least 67 % of scenarios during the whole century.
# H12 SSP5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SSP5-NPi2025-calibrate;calibrate;calibrate;14;;;;;;;;;;;;;;;;;;;;1;;1.75;;;;;3;;2;;;;;;;;;SSP5;SSP5;highOil;highGas;highCoal;SSP5;6;4;;SSP5;0.5;;;;;;;;;forcing_SSP5;;;;;2005;;;;;SSP5-calibration: This baseline calibration scenario follows the Shared Socioeconomic Pathways 5 called Fossil-Fueled Development.
