title;start;optimization;cm_nash_mode;c_testOneRegi_region;climate;c_keep_iteration_gdxes;CES_parameters;c_CES_calibration_iterations;c_CES_calibration_new_structure;buildings;transport;industry;cm_flex_tax;CCU;cm_CES_calibration_default_prices;cm_EDGEtr_scen;c_shBioTrans;cm_DiscRateScen;cm_esubGrowth;cm_buildings_scen;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;capitalMarket;c_budgetCO2;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;cm_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;cm_bioenergymaxscen;c_ccsinjecratescen;cm_bioenergy_tax;c_ccscapratescen;techpol;cm_POPscen;cm_GDPscen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_OILRETIRE;cm_LU_emi_scen;cm_tradecost_bio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;cm_VRE_supply_assumptions;cm_tradbio_phaseout;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau
TraInd-PkBudg1300_Elec;0;nash;parallel;;magicc;0;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;1;3;middle;electrification;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;5;1.5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;1;forcing_SSP2;SSP2;1;fast;2025;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/input.gdx;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-NDC_2021-06-25_11.19.08/fulldata.gdx;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-Base_2021-06-23_17.57.30/fulldata.gdx
TraInd-PkBudg900_SA1;0;nash;parallel;;magicc;0;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;1;3;middle;electrification;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;3;5;0;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;fast;2025;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/input.gdx;TraInd-NDC;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-Base_2021-06-23_17.57.30/fulldata.gdx
TraInd-PkBudg900_SA2;0;nash;parallel;;magicc;0;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;1;3;middle;electrification;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;3;1;0;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;fast;2025;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/input.gdx;TraInd-NDC;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-Base_2021-06-23_17.57.30/fulldata.gdx
TraInd-PkBudg900_SA3;0;nash;parallel;;magicc;0;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;1;3;middle;electrification;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;1;1.5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;1;forcing_SSP2;SSP2;1;fast;2025;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/input.gdx;TraInd-NDC;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-Base_2021-06-23_17.57.30/fulldata.gdx
TraInd-PkBudg900_SA4;0;nash;parallel;;magicc;0;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ConvCase;1;3;middle;electrification;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1.5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;1;forcing_SSP2;SSP2;1;fast;2025;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/input.gdx;TraInd-NDC;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-Base_2021-06-23_17.57.30/fulldata.gdx
TraInd-PkBudg900_SA5;0;nash;parallel;;magicc;0;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;1;3;middle;electrification;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1.5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;1;forcing_SSP2;SSP2;0;fast;2025;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/input.gdx;TraInd-NDC;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-Base_2021-06-23_17.57.30/fulldata.gdx
TraInd-PkBudg900_SA6;0;nash;parallel;;magicc;0;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;1;3;middle;electrification;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1.5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;1;forcing_SSP2;SSP2;2;fast;2025;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/input.gdx;TraInd-NDC;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-Base_2021-06-23_17.57.30/fulldata.gdx
TraInd-PkBudg900_SA7;0;nash;parallel;;magicc;0;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;1;3;middle;electrification;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1.5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;1;forcing_SSP2;SSP2;3;fast;2025;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/input.gdx;TraInd-NDC;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-Base_2021-06-23_17.57.30/fulldata.gdx
TraInd-PkBudg900_SA8;0;nash;parallel;;magicc;0;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;1;3;middle;electrification;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1.5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;1;forcing_SSP2;SSP2;1;fast;2025;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/input.gdx;TraInd-NDC;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-Base_2021-06-23_17.57.30/fulldata.gdx
TraInd-PkBudg900_SA9;0;nash;parallel;;magicc;0;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ConvCase;1;3;middle;none;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;3;1;0;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2025;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/input.gdx;TraInd-NDC;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-Base_2021-06-23_17.57.30/fulldata.gdx
___Industry___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ind-calibrate_test1;0;nash;parallel;;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Ind-calibration_2021-01-22_11.38.30/input.gdx;;
Ind-calibrate_test2;0;nash;parallel;;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/pehl/Remind-Industry_CCS/config/input_SSP2.gdx;;
Ind-calibrate_test3;0;nash;parallel;;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/pehl/Remind-Industry_CCS/config/input.gdx;;
Ind-calibrate_test4;0;nash;parallel;;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/fulldata.gdx;;
Ind-calibrate_test5;0;nash;parallel;;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/madeddu/modeling/NAVIGATE_task_2.4_test_05.07.2021/remind/output/Ind-calibrate_test4_2021-07-19_09.55.16/fulldata.gdx;;
Ind-calibrate_test6;0;nash;parallel;;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/madeddu/modeling/NAVIGATE_task_2.4_test_05.07.2021/remind/output/Ind-calibrate_test4_2021-07-19_09.55.16/input.gdx;;
Ind-calibrate_test7;0;nash;parallel;;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/madeddu/modeling/NAVIGATE_task_2.4_test_05.07.2021/remind/output/Ind-calibrate_test4_2021-07-19_09.55.16/fulldata_38.gdx;;
Ind-calibrate_test8;0;nash;parallel;;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/madeddu/modeling/NAVIGATE_task_2.4_test_05.07.2021/remind/output/Ind-calibrate_test4_2021-07-19_09.55.16/input_09.gdx;;
Ind-calibrate_testOneRegi;0;testOneRegi;debug;LAM;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/fulldata.gdx;;
Ind-Base;0;nash;parallel;;magicc;0;load;10;0;simple;complex;subsectors;0;off;0.1;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/madeddu/modeling/NAVIGATE_task_2.4_test_05.07.2021/remind/output/Ind-calibrate_test4_2021-07-19_09.55.16/input_09.gdx;;
Ind-calibrate_testOneRegi8;0;testOneRegi;debug;LAM;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/madeddu/modeling/NAVIGATE_task_2.4_test_05.07.2021/remind/output/Ind-calibrate_test4_2021-07-19_09.55.16/input_09.gdx;;
Ind-calibrate_testOneRegi4;1;testOneRegi;debug;REF;magicc;1;calibrate;10;1;simple;complex;subsectors;0;off;0.01;ConvCase;1;1;middle;none;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;0;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;0;fast;2005;/p/tmp/madeddu/modeling/test_after_merge_21.06.2021/remind/output/TraInd-calibrate_2021-06-21_14.54.37/fulldata.gdx;;
